games_played_1,games_played_2,goals_1,goals_2,height,plus_minus_1,plus_minus_2,ppg_3,shots_1,shots_2,avg_toi_1,avg_toi_2,weight,points_1,points_2,age,position_C,position_D,position_L,position_R
0.8048780487804879,1.0,0.42424242424242425,0.6219512195121951,71,-5,2,1.1111111111111112,2.6666666666666665,2.8658536585365852,19.47,19.67,177,0.8787878787878788,1.1585365853658536,27,True,False,False,False
1.0,0.6707317073170732,0.024390243902439025,0.05454545454545454,72,-14,-4,0.0,0.6829268292682927,0.6181818181818182,10.18,7.85,213,0.10975609756097561,0.09090909090909091,31,True,False,False,False
0.6707317073170732,0.45121951219512196,0.05454545454545454,0.0,72,-4,-4,0.0434782608695652,0.6181818181818182,0.4864864864864865,7.85,8.43,213,0.09090909090909091,0.0,32,True,False,False,False
0.0,0.012195121951219513,0.0,0.0,73,0,1,0.0833333333333333,0.0,1.0,0,11.07,218,0.0,0.0,24,False,True,False,False
0.012195121951219513,0.2926829268292683,0.0,0.041666666666666664,73,1,-7,0.2105263157894736,1.0,1.9583333333333333,11.07,14.47,218,0.0,0.08333333333333333,25,False,True,False,False
0.2926829268292683,0.23170731707317074,0.041666666666666664,0.0,73,-7,-6,0.2857142857142857,1.9583333333333333,2.0526315789473686,14.47,17.47,218,0.08333333333333333,0.21052631578947367,26,False,True,False,False
0.23170731707317074,0.7682926829268293,0.0,0.14285714285714285,73,-6,10,0.3333333333333333,2.0526315789473686,2.2222222222222223,17.47,19.72,218,0.21052631578947367,0.2857142857142857,27,False,True,False,False
0.0,0.45121951219512196,0.0,0.10810810810810811,73,0,-2,0.3023255813953488,0.0,0.7567567567567568,0,9.32,206,0.0,0.21621621621621623,22,False,False,False,True
0.45121951219512196,0.524390243902439,0.10810810810810811,0.13953488372093023,73,-2,-1,0.2352941176470588,0.7567567567567568,0.8604651162790697,9.32,10.2,206,0.21621621621621623,0.3023255813953488,23,False,False,False,True
0.524390243902439,0.8292682926829268,0.13953488372093023,0.08823529411764706,73,-1,-11,0.2,0.8604651162790697,1.4558823529411764,10.2,13.02,206,0.3023255813953488,0.23529411764705882,24,False,False,False,True
0.8292682926829268,0.06097560975609756,0.08823529411764706,0.0,73,-11,2,0.3396226415094339,1.4558823529411764,1.0,13.02,12.98,206,0.23529411764705882,0.2,25,False,False,False,True
0.06097560975609756,0.6463414634146342,0.0,0.20754716981132076,73,2,0,0.4029850746268656,1.0,1.169811320754717,12.98,12.33,206,0.2,0.33962264150943394,26,False,False,False,True
0.6463414634146342,0.8170731707317073,0.20754716981132076,0.23880597014925373,73,0,2,0.3698630136986301,1.169811320754717,1.4776119402985075,12.33,12.22,206,0.33962264150943394,0.40298507462686567,27,False,False,False,True
0.0,0.0975609756097561,0.0,0.0,72,0,1,0.0909090909090909,0.0,1.375,0,10.87,178,0.0,0.25,22,True,False,False,False
0.0975609756097561,0.13414634146341464,0.0,0.09090909090909091,72,1,-4,0.345679012345679,1.375,1.4545454545454546,10.87,9.5,178,0.25,0.09090909090909091,23,True,False,False,False
0.13414634146341464,0.9878048780487805,0.09090909090909091,0.12345679012345678,72,-4,-8,0.2857142857142857,1.4545454545454546,1.617283950617284,9.5,14.8,178,0.09090909090909091,0.345679012345679,24,True,False,False,False
0.9878048780487805,0.08536585365853659,0.12345679012345678,0.14285714285714285,72,-8,0,0.0,1.617283950617284,0.7142857142857143,14.8,12.47,178,0.345679012345679,0.2857142857142857,25,True,False,False,False
0.0,0.5853658536585366,0.0,0.10416666666666667,73,0,7,0.4117647058823529,0.0,1.6875,0,17.9,191,0.0,0.375,25,False,True,False,False
0.5853658536585366,0.8292682926829268,0.10416666666666667,0.08823529411764706,73,7,1,0.5849056603773585,1.6875,1.7941176470588236,17.9,20.52,191,0.375,0.4117647058823529,26,False,True,False,False
0.8292682926829268,0.6463414634146342,0.08823529411764706,0.16981132075471697,73,1,29,0.8636363636363636,1.7941176470588236,2.2830188679245285,20.52,24.77,191,0.4117647058823529,0.5849056603773585,27,False,True,False,False
0.6463414634146342,0.8048780487804879,0.16981132075471697,0.19696969696969696,73,29,52,0.625,2.2830188679245285,2.393939393939394,24.77,25.37,191,0.5849056603773585,0.8636363636363636,28,False,True,False,False
0.8048780487804879,0.975609756097561,0.19696969696969696,0.0875,73,52,39,0.6097560975609756,2.393939393939394,2.0625,25.37,25.1,191,0.8636363636363636,0.625,29,False,True,False,False
0.0,0.07317073170731707,0.0,0.0,70,0,0,0.2857142857142857,0.0,1.5,0,10.25,181,0.0,0.0,22,False,False,True,False
0.07317073170731707,0.6829268292682927,0.0,0.14285714285714285,70,0,-8,0.7625,1.5,2.482142857142857,10.25,12.4,181,0.0,0.2857142857142857,23,False,False,True,False
0.6829268292682927,0.975609756097561,0.14285714285714285,0.3875,70,-8,16,0.782051282051282,2.482142857142857,3.075,12.4,17.15,181,0.2857142857142857,0.7625,24,False,False,True,False
0.975609756097561,0.9512195121951219,0.3875,0.3717948717948718,70,16,20,0.8275862068965517,3.075,3.1666666666666665,17.15,17.75,181,0.7625,0.782051282051282,25,False,False,True,False
0.9512195121951219,0.7073170731707317,0.3717948717948718,0.5862068965517241,70,20,12,0.4912280701754385,3.1666666666666665,3.3620689655172415,17.75,19.15,181,0.782051282051282,0.8275862068965517,26,False,False,True,False
0.7073170731707317,0.6951219512195121,0.5862068965517241,0.2631578947368421,70,12,-4,0.5,3.3620689655172415,2.2280701754385963,19.15,16.2,181,0.8275862068965517,0.49122807017543857,27,False,False,True,False
0.6951219512195121,0.6097560975609756,0.2631578947368421,0.2,70,-4,9,0.7424242424242424,2.2280701754385963,3.02,16.2,16.6,181,0.49122807017543857,0.5,28,False,False,True,False
0.6097560975609756,0.8048780487804879,0.2,0.30303030303030304,70,9,1,0.7662337662337663,3.02,3.4393939393939394,16.6,16.98,181,0.5,0.7424242424242424,29,False,False,True,False
0.8048780487804879,0.9390243902439024,0.30303030303030304,0.33766233766233766,70,1,-4,0.8333333333333334,3.4393939393939394,2.961038961038961,16.98,17.1,181,0.7424242424242424,0.7662337662337663,30,False,False,True,False
0.0,0.6097560975609756,0.0,0.12,74,0,5,0.1764705882352941,0.0,1.12,0,9.62,205,0.0,0.26,25,True,False,False,False
0.6097560975609756,0.4146341463414634,0.12,0.0,74,5,-6,0.2391304347826087,1.12,0.9705882352941176,9.62,9.78,205,0.26,0.17647058823529413,26,True,False,False,False
0.4146341463414634,0.5609756097560976,0.0,0.10869565217391304,74,-6,-16,0.3157894736842105,0.9705882352941176,1.5434782608695652,9.78,14.63,205,0.17647058823529413,0.2391304347826087,27,True,False,False,False
0.5609756097560976,0.23170731707317074,0.10869565217391304,0.10526315789473684,74,-16,-1,0.3037974683544304,1.5434782608695652,1.0,14.63,13.25,205,0.2391304347826087,0.3157894736842105,28,True,False,False,False
0.0,0.0975609756097561,0.0,0.0,74,0,-3,0.6103896103896104,0.0,0.875,0,13.23,187,0.0,0.0,22,False,False,True,False
0.0975609756097561,0.9390243902439024,0.0,0.2077922077922078,74,-3,10,0.4415584415584415,0.875,1.7532467532467533,13.23,15.02,187,0.0,0.6103896103896104,23,False,False,True,False
0.9390243902439024,0.9390243902439024,0.2077922077922078,0.14285714285714285,74,10,13,0.4444444444444444,1.7532467532467533,1.4805194805194806,15.02,13.97,187,0.6103896103896104,0.44155844155844154,24,False,False,True,False
0.9390243902439024,0.10975609756097561,0.14285714285714285,0.3333333333333333,74,13,-5,0.3255813953488372,1.4805194805194806,2.111111111111111,13.97,16.35,187,0.44155844155844154,0.4444444444444444,25,False,False,True,False
0.10975609756097561,0.524390243902439,0.3333333333333333,0.16279069767441862,74,-5,-9,0.4342105263157895,2.111111111111111,1.7674418604651163,16.35,14.77,187,0.4444444444444444,0.32558139534883723,26,False,False,True,False
0.524390243902439,0.926829268292683,0.16279069767441862,0.23684210526315788,74,-9,6,0.3384615384615385,1.7674418604651163,1.8157894736842106,14.77,12.72,187,0.32558139534883723,0.4342105263157895,27,False,False,True,False
0.926829268292683,0.7926829268292683,0.23684210526315788,0.12307692307692308,74,6,-5,0.4864864864864865,1.8157894736842106,1.476923076923077,12.72,10.75,187,0.4342105263157895,0.3384615384615385,28,False,False,True,False
0.06097560975609756,0.0,0.2,0.0,72,0,0,0.6190476190476191,1.0,0.0,9.55,0,186,0.2,0.0,25,False,False,True,False
0.0,0.25609756097560976,0.0,0.47619047619047616,72,0,-1,0.7974683544303798,0.0,1.8095238095238095,0,16.7,186,0.0,0.6190476190476191,26,False,False,True,False
0.25609756097560976,0.9634146341463414,0.47619047619047616,0.2911392405063291,72,-1,27,0.5975609756097561,1.8095238095238095,2.2151898734177213,16.7,15.55,186,0.6190476190476191,0.7974683544303798,27,False,False,True,False
0.9634146341463414,1.0,0.2911392405063291,0.2804878048780488,72,27,21,0.9047619047619048,2.2151898734177213,2.1219512195121952,15.55,15.8,186,0.7974683544303798,0.5975609756097561,28,False,False,True,False
0.0,0.4634146341463415,0.0,0.05263157894736842,73,0,3,0.3170731707317073,0.0,1.263157894736842,0,14.82,199,0.0,0.13157894736842105,21,False,True,False,False
0.4634146341463415,0.5,0.05263157894736842,0.07317073170731707,73,3,-2,0.2093023255813953,1.263157894736842,2.0,14.82,19.15,199,0.13157894736842105,0.3170731707317073,22,False,True,False,False
0.524390243902439,0.0,0.06976744186046512,0.0,73,-9,0,0.3953488372093023,1.3255813953488371,0.0,17.08,0,199,0.20930232558139536,0.0,24,False,True,False,False
0.0,0.524390243902439,0.0,0.11627906976744186,73,0,17,0.5211267605633803,0.0,2.186046511627907,0,19.95,199,0.0,0.3953488372093023,25,False,True,False,False
0.524390243902439,0.8658536585365854,0.11627906976744186,0.14084507042253522,73,17,41,0.5,2.186046511627907,2.0422535211267605,19.95,21.22,199,0.3953488372093023,0.5211267605633803,26,False,True,False,False
0.8658536585365854,1.0,0.14084507042253522,0.15853658536585366,73,41,19,0.4936708860759494,2.0422535211267605,2.548780487804878,21.22,23.43,199,0.5211267605633803,0.5,27,False,True,False,False
0.0,0.14634146341463414,0.0,0.08333333333333333,75,0,-3,0.2666666666666666,0.0,0.75,0,8.97,218,0.0,0.08333333333333333,25,True,False,False,False
0.14634146341463414,0.36585365853658536,0.08333333333333333,0.1,75,-3,6,0.2911392405063291,0.75,1.0333333333333334,8.97,8.5,218,0.08333333333333333,0.26666666666666666,26,True,False,False,False
0.36585365853658536,0.9634146341463414,0.1,0.13924050632911392,75,6,-16,0.5079365079365079,1.0333333333333334,0.8987341772151899,8.5,11.52,218,0.26666666666666666,0.2911392405063291,27,True,False,False,False
0.0,0.2804878048780488,0.0,0.08695652173913043,73,0,4,0.4074074074074074,0.0,1.565217391304348,0,14.58,191,0.0,0.2608695652173913,22,False,False,True,False
0.2804878048780488,0.9878048780487805,0.08695652173913043,0.20987654320987653,73,4,-9,0.6,1.565217391304348,2.0,14.58,13.75,191,0.2608695652173913,0.4074074074074074,23,False,False,True,False
0.9878048780487805,0.36585365853658536,0.20987654320987653,0.36666666666666664,73,-9,4,0.28,2.0,2.4,13.75,17.62,191,0.4074074074074074,0.6,24,False,False,True,False
0.36585365853658536,0.6097560975609756,0.36666666666666664,0.16,73,4,-9,0.3291139240506329,2.4,1.16,17.62,13.18,191,0.6,0.28,25,False,False,True,False
0.6097560975609756,0.9634146341463414,0.16,0.1518987341772152,73,-9,-11,0.2054794520547945,1.16,1.6075949367088607,13.18,13.8,191,0.28,0.3291139240506329,26,False,False,True,False
0.9634146341463414,0.8902439024390244,0.1518987341772152,0.0821917808219178,73,-11,-16,0.0,1.6075949367088607,1.0273972602739727,13.8,10.57,191,0.3291139240506329,0.2054794520547945,27,False,False,True,False
0.0,0.36585365853658536,0.0,0.13333333333333333,72,0,2,0.15,0.0,1.0,0,12.35,190,0.0,0.4,22,False,False,True,False
0.36585365853658536,0.24390243902439024,0.13333333333333333,0.05,72,2,-1,0.3275862068965517,1.0,0.9,12.35,11.8,190,0.4,0.15,23,False,False,True,False
0.24390243902439024,0.7073170731707317,0.05,0.15517241379310345,72,-1,5,0.4,0.9,1.1379310344827587,11.8,12.93,190,0.15,0.3275862068965517,24,False,False,True,False
0.7073170731707317,0.18292682926829268,0.15517241379310345,0.2,72,5,-5,0.1379310344827586,1.1379310344827587,1.2666666666666666,12.93,17.03,190,0.3275862068965517,0.4,25,False,False,True,False
0.18292682926829268,0.7073170731707317,0.2,0.08620689655172414,72,-5,-14,0.6153846153846154,1.2666666666666666,0.8793103448275862,17.03,12.03,190,0.4,0.13793103448275862,26,False,False,True,False
0.0,0.6707317073170732,0.0,0.14545454545454545,71,0,9,0.5194805194805194,0.0,1.2727272727272727,0,13.68,185,0.0,0.36363636363636365,22,False,False,False,True
0.6707317073170732,0.9390243902439024,0.14545454545454545,0.14285714285714285,71,9,-6,0.6829268292682927,1.2727272727272727,2.0259740259740258,13.68,14.35,185,0.36363636363636365,0.5194805194805194,23,False,False,False,True
0.9390243902439024,1.0,0.14285714285714285,0.2073170731707317,71,-6,-1,0.4714285714285714,2.0259740259740258,1.5853658536585367,14.35,14.02,185,0.5194805194805194,0.6829268292682927,24,False,False,False,True
1.0,0.8536585365853658,0.2073170731707317,0.2,71,-1,-33,0.509090909090909,1.5853658536585367,2.5142857142857142,14.02,16.07,185,0.6829268292682927,0.4714285714285714,25,False,False,False,True
0.8536585365853658,0.6707317073170732,0.2,0.21818181818181817,71,-33,-9,0.2857142857142857,2.5142857142857142,2.327272727272727,16.07,16.42,185,0.4714285714285714,0.509090909090909,26,False,False,False,True
0.6707317073170732,0.25609756097560976,0.21818181818181817,0.14285714285714285,71,-9,-4,0.4583333333333333,2.327272727272727,1.7142857142857142,16.42,13.28,185,0.509090909090909,0.2857142857142857,27,False,False,False,True
0.25609756097560976,0.8780487804878049,0.14285714285714285,0.20833333333333334,71,-4,-17,0.1956521739130435,1.7142857142857142,1.7916666666666667,13.28,14.33,185,0.2857142857142857,0.4583333333333333,28,False,False,False,True
0.0,0.13414634146341464,0.0,0.09090909090909091,74,0,1,0.125,0.0,0.8181818181818182,0,10.77,206,0.0,0.2727272727272727,22,False,False,True,False
0.13414634146341464,0.3902439024390244,0.09090909090909091,0.0625,74,1,-1,0.325,0.8181818181818182,0.84375,10.77,9.85,206,0.2727272727272727,0.125,23,False,False,True,False
0.3902439024390244,0.4878048780487805,0.0625,0.15,74,-1,-2,0.4166666666666667,0.84375,1.4,9.85,12.58,206,0.125,0.325,24,False,False,True,False
0.4878048780487805,0.43902439024390244,0.15,0.2222222222222222,74,-2,0,0.2857142857142857,1.4,0.8611111111111112,12.58,12.07,206,0.325,0.4166666666666667,25,False,False,True,False
0.43902439024390244,0.17073170731707318,0.2222222222222222,0.0,74,0,3,0.6451612903225806,0.8611111111111112,1.2142857142857142,12.07,13.47,206,0.4166666666666667,0.2857142857142857,26,False,False,True,False
0.17073170731707318,0.3780487804878049,0.0,0.2903225806451613,74,3,3,0.1320754716981132,1.2142857142857142,1.2580645161290323,13.47,14.6,206,0.2857142857142857,0.6451612903225806,27,False,False,True,False
0.0,0.07317073170731707,0.0,0.3333333333333333,71,0,1,0.7777777777777778,0.0,3.5,0,18.02,180,0.0,0.6666666666666666,24,False,False,True,False
0.07317073170731707,0.6585365853658537,0.3333333333333333,0.37037037037037035,71,1,-1,0.5714285714285714,3.5,2.3518518518518516,18.02,18.38,180,0.6666666666666666,0.7777777777777778,25,False,False,True,False
0.6585365853658537,0.6829268292682927,0.37037037037037035,0.23214285714285715,71,-1,-23,0.6805555555555556,2.3518518518518516,2.3035714285714284,18.38,17.4,180,0.7777777777777778,0.5714285714285714,26,False,False,True,False
0.6829268292682927,0.8780487804878049,0.23214285714285715,0.2777777777777778,71,-23,-16,0.5333333333333333,2.3035714285714284,2.2777777777777777,17.4,15.38,180,0.5714285714285714,0.6805555555555556,27,False,False,True,False
0.8780487804878049,0.9146341463414634,0.2777777777777778,0.37333333333333335,71,-16,-23,0.2941176470588235,2.2777777777777777,2.1466666666666665,15.38,14.35,180,0.6805555555555556,0.5333333333333333,28,False,False,True,False
0.0,0.5853658536585366,0.0,0.16666666666666666,78,0,4,0.2857142857142857,0.0,1.5,0,11.93,208,0.0,0.3125,24,False,False,True,False
0.5853658536585366,0.5121951219512195,0.16666666666666666,0.16666666666666666,78,4,2,0.4487179487179487,1.5,1.4523809523809523,11.93,11.93,208,0.3125,0.2857142857142857,25,False,False,True,False
0.5121951219512195,0.9512195121951219,0.16666666666666666,0.19230769230769232,78,2,13,0.5,1.4523809523809523,1.9743589743589745,11.93,13.28,208,0.2857142857142857,0.44871794871794873,26,False,False,True,False
0.9512195121951219,0.21951219512195122,0.19230769230769232,0.2777777777777778,78,13,7,0.3783783783783784,1.9743589743589745,1.7222222222222223,13.28,15.27,208,0.44871794871794873,0.5,27,False,False,True,False
0.0,0.6463414634146342,0.0,0.09433962264150944,72,0,-1,0.5757575757575758,0.0,1.4528301886792452,0,11.78,187,0.0,0.2830188679245283,22,False,False,False,True
0.6463414634146342,0.8048780487804879,0.09433962264150944,0.30303030303030304,72,-1,18,0.6666666666666666,1.4528301886792452,2.212121212121212,11.78,13.92,187,0.2830188679245283,0.5757575757575758,23,False,False,False,True
0.8048780487804879,0.36585365853658536,0.30303030303030304,0.36666666666666664,72,18,0,0.1666666666666666,2.212121212121212,3.1333333333333333,13.92,15.65,187,0.5757575757575758,0.6666666666666666,24,False,False,False,True
0.36585365853658536,0.07317073170731707,0.36666666666666664,0.0,72,0,0,0.0,3.1333333333333333,1.5,15.65,14.53,187,0.6666666666666666,0.16666666666666666,25,False,False,False,True
0.07317073170731707,0.036585365853658534,0.0,0.0,72,0,0,0.54,1.5,1.3333333333333333,14.53,8.5,187,0.16666666666666666,0.0,26,False,False,False,True
0.036585365853658534,0.6097560975609756,0.0,0.28,72,0,4,0.0,1.3333333333333333,2.38,8.5,13.98,187,0.0,0.54,27,False,False,False,True
0.0,0.15853658536585366,0.0,0.15384615384615385,72,0,1,0.2765957446808511,0.0,1.0769230769230769,0,10.35,190,0.0,0.23076923076923078,24,True,False,False,False
0.15853658536585366,0.573170731707317,0.15384615384615385,0.06382978723404255,72,1,2,0.4027777777777778,1.0769230769230769,1.1702127659574468,10.35,11.83,190,0.23076923076923078,0.2765957446808511,25,True,False,False,False
